<Shrek_the_Musical>upjuna	rdf:type	<wikicategory_Broadway_musicals>	shrekthemusical	(5,3,7)
<Mikel_Conrad>t4vp30	rdf:type	<wikicategory_American_film_directors>	mikelconrad	(5,6)
<.arj>zjfh4b	rdf:type	<wikicategory_Filename_extensions>	arj	
<Don_Lake>1jowggb	rdf:type	<wikicategory_Canadian_film_actors>	donlake	(3,4)
<Tony_Bourge>csk0dd	rdf:type	<wikicategory_Lead_guitarists>	tonybourge	(4,6)
<Massimo_Agostini>1ter25e	rdf:type	<wikicategory_A.C._Milan_players>	massimoagostini	(7,8)
<Off_the_Ledge>3pqwgb	rdf:type	<wikicategory_2000s_drama_films>	offtheledge	(3,3,5)
<Ed_Westwick>314lu1	rdf:type	<wikicategory_English_film_actors>	edwestwick	(2,8)
<Ed_Westwick>314lu1	rdf:type	<wikicategory_English_rock_singers>	edwestwick	(2,8)
<Todd_Alcott>1p2400r	rdf:type	<wikicategory_American_film_directors>	toddalcott	(4,6)
<Adverse_(hip_hop_artist)>1eyy1tt	rdf:type	<wikicategory_Hip_hop_singers>	adverse	
<Arthur_T._Benjamin>114f89k	rdf:type	<wikicategory_20th-century_mathematicians>	arthurtbenjamin	(6,1,8)
<Bruce_Ramsay>1vte05h	rdf:type	<wikicategory_Canadian_film_actors>	bruceramsay	(5,6)
<Faith_Page>1ij5zos	rdf:type	<wikicategory_American_pop_singers>	faithpage	(5,4)
<Multiple_Sarcasms>1jbtba	rdf:type	<wikicategory_2000s_drama_films>	multiplesarcasms	(8,8)
<Amara_Karan>vynq0e	rdf:type	<wikicategory_English_film_actors>	amarakaran	(5,5)
<Joel_Kosche>1ui5zms	rdf:type	<wikicategory_Lead_guitarists>	joelkosche	(4,6)
<Joel_Kosche>1ui5zms	rdf:type	<wikicategory_American_rock_guitarists>	joelkosche	(4,6)
<Ricardo_Serna>rj5jrw	rdf:type	<wikicategory_FC_Barcelona_footballers>	ricardoserna	(7,5)
<Invisible_Target>b9j4ir	rdf:type	<wikicategory_2000s_crime_films>	invisibletarget	(9,6)
<Frank_Birch>14j9dvn	rdf:type	<wikicategory_English_film_actors>	frankbirch	(5,5)
<Scot_Williams>1mdnivu	rdf:type	<wikicategory_English_film_actors>	scotwilliams	(4,8)
<Damarwulan>18mnny2	rdf:type	<wikicategory_Mythological_kings>	damarwulan	
<The_Cottage_(film)>1ena2gn	rdf:type	<wikicategory_Serial_killer_films>	thecottage	(3,7)
<Christine_Hamill>rvfd01	rdf:type	<wikicategory_20th-century_mathematicians>	christinehamill	(9,6)
<Rodleen_Getsic>1fa5kgd	rdf:type	<wikicategory_American_film_directors>	rodleengetsic	(7,6)
<Richard_Day_(writer)>17avem1	rdf:type	<wikicategory_American_film_directors>	richardday	(7,3)
<Chris_Beckett>2ip0c2	rdf:type	<wikicategory_English_science_fiction_writers>	chrisbeckett	(5,7)
<Gerry_Dee>1vccxsw	rdf:type	<wikicategory_Canadian_film_actors>	gerrydee	(5,3)
<Dean_Cook>1b985tl	rdf:type	<wikicategory_English_film_actors>	deancook	(4,4)
<Joey_Tafolla>mjwasl	rdf:type	<wikicategory_Lead_guitarists>	joeytafolla	(4,7)
<Joey_Tafolla>mjwasl	rdf:type	<wikicategory_American_rock_guitarists>	joeytafolla	(4,7)
<Renato_Eduardo_de_Oliveira_Ribeiro>2mi8m5	rdf:type	<wikicategory_Maccabi_Haifa_F.C._players>	renatoeduardodeoliveiraribeiro	(6,7,2,8,7)
<Amelia_Bayntun>yov0f9	rdf:type	<wikicategory_English_film_actors>	ameliabayntun	(6,7)
<K._C._Sreedharan_Pillai>j3rf9j	rdf:type	<wikicategory_20th-century_mathematicians>	kcsreedharanpillai	(1,1,10,6)
<Corn_(film)>1wxhyz8	rdf:type	<wikicategory_2000s_drama_films>	corn	
<Justin_Hill>m6l8z3	rdf:type	<wikicategory_English_novelists>	justinhill	(6,4)
<Donnie_Klang>1scrtz5	rdf:type	<wikicategory_American_pop_singers>	donnieklang	(6,5)
<William_Beckett_(singer)>1ji1pxi	rdf:type	<wikicategory_American_rock_guitarists>	williambeckett	(7,7)
<Duffy_Power>1ly0j7y	rdf:type	<wikicategory_English_rock_singers>	duffypower	(5,5)
<Bride_of_the_Wind>1vqg7ix	rdf:type	<wikicategory_2000s_drama_films>	brideofthewind	(5,2,3,4)
<Robbie_Engelquist>5zveuf	rdf:type	<wikicategory_Canadian_film_actors>	robbieengelquist	(6,10)
<A_Broken_Life>tkddm0	rdf:type	<wikicategory_2000s_drama_films>	abrokenlife	(1,6,4)
<Carlos_Carmona>1m6h55y	rdf:type	<wikicategory_2010_FIFA_World_Cup_players>	carloscarmona	(6,7)
<Samantha_McLeod>85bx2a	rdf:type	<wikicategory_Canadian_film_actors>	samanthamcleod	(8,6)
<Pierre_Jalbert>2wbfp0	rdf:type	<wikicategory_Canadian_film_actors>	pierrejalbert	(6,7)
<Peter_Kien>430dui	rdf:type	<wikicategory_Jewish_poets>	peterkien	(5,4)
<Soulja_Boy>10bph87	rdf:type	<wikicategory_African_American_rappers>	souljaboy	(6,3)
<Cecily_Rhett>1c6eh1	rdf:type	<wikicategory_American_film_directors>	cecilyrhett	(6,5)
<Hannah_Lochner>z0rrmc	rdf:type	<wikicategory_Canadian_film_actors>	hannahlochner	(6,7)
<Roei_Dayan>pxxx2j	rdf:type	<wikicategory_Maccabi_Tel_Aviv_F.C._players>	roeidayan	(4,5)
<Roei_Dayan>pxxx2j	rdf:type	<wikicategory_Hapoel_Tel_Aviv_F.C._players>	roeidayan	(4,5)
<Calimucho>1e5g1gn	rdf:type	<wikicategory_2000s_drama_films>	calimucho	
<The_Hi-Lo_Country>i2k3o8	rdf:type	<wikicategory_1990s_drama_films>	thehilocountry	(3,2,2,7)
<German_Protestant_Institute>17m5653	rdf:type	<wikicategory_Research_institutes_in_Israel>	germanprotestantinstitute	(6,10,9)
<Hapoel_Katamon_Jerusalem_F.C.>y3vcgw	rdf:type	<wikicategory_Football_clubs_in_Israel>	hapoelkatamonjerusalemfc	(6,7,9,2)
<The_Other_Side_of_the_Tracks>8r210z	rdf:type	<wikicategory_2000s_drama_films>	theothersideofthetracks	(3,5,4,2,3,6)
<The_Other_Side_of_the_Tracks>8r210z	rdf:type	<wikicategory_Psychological_thriller_films>	theothersideofthetracks	(3,5,4,2,3,6)
<Julie_Zenatti>m4myuh	rdf:type	<wikicategory_The_X_Factor_judges>	juliezenatti	(5,7)
<Ryan_Clark_(actor)>1lnk7gj	rdf:type	<wikicategory_Australian_soap_opera_actors>	ryanclark	(4,5)
<Kate_Lynch>1nlut9q	rdf:type	<wikicategory_Canadian_film_actors>	katelynch	(4,5)
<Dominic_Zapata>wuyncz	rdf:type	<wikicategory_American_film_directors>	dominiczapata	(7,6)
<Egidio_Calloni>ep4qwg	rdf:type	<wikicategory_A.C._Milan_players>	egidiocalloni	(6,7)
<Lloyd_Ingraham>s7n094	rdf:type	<wikicategory_American_film_directors>	lloydingraham	(5,8)
<Demi_Lovato>n7r1fv	rdf:type	<wikicategory_21st-century_actors>	demilovato	(4,6)
<Heart_of_Light>1mr50g7	rdf:type	<wikicategory_1990s_drama_films>	heartoflight	(5,2,5)
<Sarah_Lassez>1g6a132	rdf:type	<wikicategory_Canadian_film_actors>	sarahlassez	(5,6)
<Morley_Roberts>1ld05xe	rdf:type	<wikicategory_English_novelists>	morleyroberts	(6,7)
<Morley_Roberts>1ld05xe	rdf:type	<wikicategory_English_science_fiction_writers>	morleyroberts	(6,7)
<Michael_Wade>13r4u1v	rdf:type	<wikicategory_Canadian_film_actors>	michaelwade	(7,4)
<Howard_Leese>11pa2w2	rdf:type	<wikicategory_American_rock_guitarists>	howardleese	(6,5)
<Tetro>10ulpc0	rdf:type	<wikicategory_2000s_drama_films>	tetro	
<Magda_Apanowicz>340359	rdf:type	<wikicategory_Canadian_film_actors>	magdaapanowicz	(5,9)
<Sara_Radle>1ne4cjw	rdf:type	<wikicategory_American_rock_guitarists>	sararadle	(4,5)
<Tal_Sondak>1ppjzx8	rdf:type	<wikicategory_Israeli_male_singers>	talsondak	(3,6)
<Cas_Haley>5iuq1p	rdf:type	<wikicategory_American_rock_guitarists>	cashaley	(3,5)
<Eduardo_Marques_de_Jesus_Passos>jws81s	rdf:type	<wikicategory_Maccabi_Tel_Aviv_F.C._players>	eduardomarquesdejesuspassos	(7,7,2,5,6)
<Eduardo_Marques_de_Jesus_Passos>jws81s	rdf:type	<wikicategory_Hapoel_Tel_Aviv_F.C._players>	eduardomarquesdejesuspassos	(7,7,2,5,6)
<Butterfly_Kiss>18rhhoq	rdf:type	<wikicategory_1990s_drama_films>	butterflykiss	(9,4)
<Butterfly_Kiss>18rhhoq	rdf:type	<wikicategory_Lesbian-related_films>	butterflykiss	(9,4)
<Butterfly_Kiss>18rhhoq	rdf:type	<wikicategory_Serial_killer_films>	butterflykiss	(9,4)
<Howard_Eliott_Payne>peru6h	rdf:type	<wikicategory_English_rock_singers>	howardeliottpayne	(6,6,5)
<Diego_Crosa>8oo7yv	rdf:type	<wikicategory_Maccabi_Haifa_F.C._players>	diegocrosa	(5,5)
<Bernard_Parker>15mf3cy	rdf:type	<wikicategory_2010_FIFA_World_Cup_players>	bernardparker	(7,6)
<Mack_V._Wright>r40x8p	rdf:type	<wikicategory_American_film_directors>	mackvwright	(4,1,6)
<Giuseppe_Zappella>iquc3m	rdf:type	<wikicategory_A.C._Milan_players>	giuseppezappella	(8,8)
<Ofer_Ben-Amots>y2osth	rdf:type	<wikicategory_Israeli_composers>	oferbenamots	(4,3,5)
<Reinaldo_Alderete>ogbqsh	rdf:type	<wikicategory_Maccabi_Petah_Tikva_F.C._players>	reinaldoalderete	(8,8)
<Traces_of_Love>ysn92h	rdf:type	<wikicategory_2000s_drama_films>	tracesoflove	(6,2,4)
<Anthony_Cozens>9xkuhu	rdf:type	<wikicategory_English_film_actors>	anthonycozens	(7,6)
<A._Edward_Sutherland>88v5uo	rdf:type	<wikicategory_American_film_directors>	aedwardsutherland	(1,6,10)
<Arye_Carmon>hu0bwa	rdf:type	<wikicategory_Israeli_non-fiction_writers>	aryecarmon	(4,6)
<Mohammed_Diallo>1p8wem0	rdf:type	<wikicategory_Maccabi_Petah_Tikva_F.C._players>	mohammeddiallo	(8,6)
<Sweeney_Young>1qavcl3	rdf:type	<wikicategory_Australian_soap_opera_actors>	sweeneyyoung	(7,5)
<Alan_Dobie>1lxvcq4	rdf:type	<wikicategory_English_film_actors>	alandobie	(4,5)
<Christian_Garve>jhup6p	rdf:type	<wikicategory_German_philosophers>	christiangarve	(9,5)
<Johann_Georg_Heinrich_Feder>1f4k697	rdf:type	<wikicategory_German_philosophers>	johanngeorgheinrichfeder	(6,5,8,5)
<Phedon_Papamichael>18uly64	rdf:type	<wikicategory_American_film_directors>	phedonpapamichael	(6,11)
<Sister_Act_(musical)>1aeq9yx	rdf:type	<wikicategory_Broadway_musicals>	sisteract	(6,3)
<Grahan>1yx7vvj	rdf:type	<wikicategory_2000s_drama_films>	grahan	
<Greg_Marcks>2izx5r	rdf:type	<wikicategory_American_film_directors>	gregmarcks	(4,6)
<Antonio_Olmo>zvjqcy	rdf:type	<wikicategory_FC_Barcelona_footballers>	antonioolmo	(7,4)
<Mel_Damski>sltyfg	rdf:type	<wikicategory_American_film_directors>	meldamski	(3,6)
<Bow_Barracks_Forever>1c8wuau	rdf:type	<wikicategory_2000s_drama_films>	bowbarracksforever	(3,8,7)
<Sucho>10ubroo	rdf:type	<wikicategory_Israeli_people_of_Polish_origin>	sucho	
<Bonded_Parallels>1787w1b	rdf:type	<wikicategory_2000s_drama_films>	bondedparallels	(6,9)
<Harvey_Dubner>7liaoo	rdf:type	<wikicategory_20th-century_mathematicians>	harveydubner	(6,6)
<Treading_Water_(film)>1mv5p4c	rdf:type	<wikicategory_2000s_drama_films>	treadingwater	(8,5)
<Treading_Water_(film)>1mv5p4c	rdf:type	<wikicategory_Lesbian-related_films>	treadingwater	(8,5)
<Dennis_Walker_(footballer)>3zloqk	rdf:type	<wikicategory_Manchester_United_F.C._players>	denniswalker	(6,6)
<Marion_Harris>1ehklp4	rdf:type	<wikicategory_American_pop_singers>	marionharris	(6,6)
<Shimon_Dotan>g770nj	rdf:type	<wikicategory_Israeli_film_directors>	shimondotan	(6,5)
<Stefan_Schaefer>sid5lz	rdf:type	<wikicategory_American_film_directors>	stefanschaefer	(6,8)
<Shagari_Alleyne>16ils22	rdf:type	<wikicategory_Basketball_players_from_New_York>	shagarialleyne	(7,7)
<The_Accompanist>19rusgu	rdf:type	<wikicategory_1990s_drama_films>	theaccompanist	(3,11)
<Eric_Leiser>13s41l4	rdf:type	<wikicategory_American_film_directors>	ericleiser	(4,6)
<Gene_Summers>og4nei	rdf:type	<wikicategory_American_pop_singers>	genesummers	(4,7)
<Gene_Summers>og4nei	rdf:type	<wikicategory_American_rock_guitarists>	genesummers	(4,7)
<Cy_Roth>c8nogq	rdf:type	<wikicategory_American_film_directors>	cyroth	(2,4)
<The-Dream>125ik4n	rdf:type	<wikicategory_Hip_hop_singers>	thedream	(3,5)
<Saptha_Kanya>py69d8	rdf:type	<wikicategory_1990s_drama_films>	sapthakanya	(6,5)
<Yolngu_Boy>1xs77yr	rdf:type	<wikicategory_2000s_drama_films>	yolnguboy	(6,3)
<James_Cotten>tjzsc0	rdf:type	<wikicategory_American_film_directors>	jamescotten	(5,6)
<Scientific_Vector_Language>1pf1r6m	rdf:type	<wordnet_programming_language_106898352>	scientificvectorlanguage	(10,6,8)
<Siegfried_Einstein>xb9mqi	rdf:type	<wikicategory_Jewish_poets>	siegfriedeinstein	(9,8)
<Casey_Hess>1xcyvf7	rdf:type	<wikicategory_American_rock_guitarists>	caseyhess	(5,4)
<Kieran_Bew>6kqaj1	rdf:type	<wikicategory_English_film_actors>	kieranbew	(6,3)
<Billy_Behan>7ooq2t	rdf:type	<wikicategory_Manchester_United_F.C._players>	billybehan	(5,5)
<Arranged_(film)>k3b004	rdf:type	<wikicategory_2000s_drama_films>	arranged	
<Jim_McDaniels>9z5jbh	rdf:type	<wikicategory_Los_Angeles_Lakers_players>	jimmcdaniels	(3,9)
<Terence_H._Winkless>1sx7jm6	rdf:type	<wikicategory_American_film_directors>	terencehwinkless	(7,1,8)
<Ken_Wheat>lm6fb0	rdf:type	<wikicategory_American_film_directors>	kenwheat	(3,5)
<Alice_et_Martin>11wl6oc	rdf:type	<wikicategory_1990s_drama_films>	aliceetmartin	(5,2,6)
<Spivs_(film)>iazir7	rdf:type	<wikicategory_2000s_drama_films>	spivs	
<David_Landau_(journalist)>19ve30j	rdf:type	<wikicategory_Israeli_journalists>	davidlandau	(5,6)
<Bob_Brannum>120eejj	rdf:type	<wikicategory_Boston_Celtics_players>	bobbrannum	(3,7)
<Brian_Bason>fserlm	rdf:type	<wikicategory_Chelsea_F.C._players>	brianbason	(5,5)
<Luvli>10qhlpm	rdf:type	<wikicategory_American_pop_singers>	luvli	
<A_Time_for_Singing>2ieg5l	rdf:type	<wikicategory_Broadway_musicals>	atimeforsinging	(1,4,3,7)
<Franco_Di_Santo>1kgxeqj	rdf:type	<wikicategory_Chelsea_F.C._players>	francodisanto	(6,2,5)
<Steve_Bartek>id6moj	rdf:type	<wikicategory_American_rock_guitarists>	stevebartek	(5,6)
<The_Mobiles>mdyyv7	rdf:type	<wikicategory_Synthpop_groups>	themobiles	(3,7)
<Diana_Glenn>1hjwqds	rdf:type	<wikicategory_Australian_soap_opera_actors>	dianaglenn	(5,5)
<Sarah_Shannon>ig1nfb	rdf:type	<wikicategory_Female_rock_singers>	sarahshannon	(5,7)
<Mad_City_(film)>zj4f4y	rdf:type	<wikicategory_1990s_drama_films>	madcity	(3,4)
<Luxury_Car_(film)>k3cvui	rdf:type	<wikicategory_2000s_drama_films>	luxurycar	(6,3)
<Kyle_Nix>1c87lmt	rdf:type	<wikicategory_Manchester_United_F.C._players>	kylenix	(4,3)
<The_Lost_Language_of_Cranes_(film)>p2999g	rdf:type	<wikicategory_1990s_drama_films>	thelostlanguageofcranes	(3,4,8,2,6)
<Silent_Light>1q4xprg	rdf:type	<wikicategory_2000s_drama_films>	silentlight	(6,5)
<Darren_Lynn_Bousman>k36zw6	rdf:type	<wikicategory_American_film_directors>	darrenlynnbousman	(6,4,7)
<Quincy_Perkins>uvedfk	rdf:type	<wikicategory_American_film_directors>	quincyperkins	(6,7)
<Tim_Turner>1t21m0h	rdf:type	<wikicategory_English_film_actors>	timturner	(3,6)
<John_Mahnken>pt3ex2	rdf:type	<wikicategory_Boston_Celtics_players>	johnmahnken	(4,7)
<Josh_Stolberg>ocd917	rdf:type	<wikicategory_American_film_directors>	joshstolberg	(4,8)
<Bob_Wilkerson>1v07re	rdf:type	<wikicategory_Chicago_Bulls_players>	bobwilkerson	(3,9)
<Vala_(programming_language)>3m117m	rdf:type	<wordnet_programming_language_106898352>	vala	
<Nicholas_Jarecki>aznton	rdf:type	<wikicategory_American_film_directors>	nicholasjarecki	(8,7)
<Black_Water_(film)>1gnu9wl	rdf:type	<wikicategory_2000s_drama_films>	blackwater	(5,5)
<Eleonora_Dimakos>1r3dmzc	rdf:type	<wikicategory_Canadian_film_actors>	eleonoradimakos	(8,7)
<Safe_Passage_(film)>13s1h4w	rdf:type	<wikicategory_1990s_drama_films>	safepassage	(4,7)
<Barry_Rohrssen>hp7f11	rdf:type	<wikicategory_Basketball_players_from_New_York>	barryrohrssen	(5,8)
<Willie_Anderson_(footballer)>512ief	rdf:type	<wikicategory_Manchester_United_F.C._players>	willieanderson	(6,8)
<Neal_Israel>rs5blp	rdf:type	<wikicategory_American_film_directors>	nealisrael	(4,6)
<Connie_Dierking>ea0hpc	rdf:type	<wikicategory_Basketball_players_from_New_York>	conniedierking	(6,8)
<Earl_Tatum>1ha8rfa	rdf:type	<wikicategory_Boston_Celtics_players>	earltatum	(4,5)
<Earl_Tatum>1ha8rfa	rdf:type	<wikicategory_Basketball_players_from_New_York>	earltatum	(4,5)
<Earl_Tatum>1ha8rfa	rdf:type	<wikicategory_Los_Angeles_Lakers_players>	earltatum	(4,5)
<Tony_Brown_(basketball)>14wzm3i	rdf:type	<wikicategory_Chicago_Bulls_players>	tonybrown	(4,5)
<Tony_Brown_(basketball)>14wzm3i	rdf:type	<wikicategory_Los_Angeles_Lakers_players>	tonybrown	(4,5)
<Paul_Monsky>om4kfg	rdf:type	<wikicategory_20th-century_mathematicians>	paulmonsky	(4,6)
<Madeinusa>1m1c4dl	rdf:type	<wikicategory_2000s_drama_films>	madeinusa	
<More_(magazine)>156y393	rdf:type	<wikicategory_Fashion_magazines>	more	
<Jennifer_Miller_(actress)>jgm05s	rdf:type	<wikicategory_Canadian_film_actors>	jennifermiller	(8,6)
<Stewart_Chalmers>17l242g	rdf:type	<wikicategory_Manchester_United_F.C._players>	stewartchalmers	(7,8)
<Ron_Williams_(basketball)>93yayl	rdf:type	<wikicategory_Los_Angeles_Lakers_players>	ronwilliams	(3,8)
<Marina_Ratner>1tkm5fb	rdf:type	<wikicategory_20th-century_mathematicians>	marinaratner	(6,6)
<Denise_Morelle>umwynz	rdf:type	<wikicategory_Canadian_film_actors>	denisemorelle	(6,7)
<The_Red_Kebaya>jb7v3x	rdf:type	<wikicategory_2000s_drama_films>	theredkebaya	(3,3,6)
<House_of_Angels>nldggr	rdf:type	<wikicategory_1990s_drama_films>	houseofangels	(5,2,6)
<Tsepo_Masilela>1vr7kpe	rdf:type	<wikicategory_2010_FIFA_World_Cup_players>	tsepomasilela	(5,8)
<Tsepo_Masilela>1vr7kpe	rdf:type	<wikicategory_Maccabi_Haifa_F.C._players>	tsepomasilela	(5,8)
<Dredmund_the_Druid>1u41d6o	rdf:type	<wikicategory_Characters_created_by_Stan_Lee>	dredmundthedruid	(8,3,5)
<Tony_Young_(footballer)>10xktjb	rdf:type	<wikicategory_Manchester_United_F.C._players>	tonyyoung	(4,5)
<The_Bride_Wore_Blood_(film)>1otxdk3	rdf:type	<wikicategory_2000s_crime_films>	thebrideworeblood	(3,5,4,5)
<University_Heights_(film)>w9detd	rdf:type	<wikicategory_2000s_drama_films>	universityheights	(10,7)
<S._J._Warmington>1qsf0gd	rdf:type	<wikicategory_English_film_actors>	sjwarmington	(1,1,10)
<Mwalim>2t4me1	rdf:type	<wikicategory_American_film_directors>	mwalim	
<John_Tresvant>16gy3v5	rdf:type	<wikicategory_Los_Angeles_Lakers_players>	johntresvant	(4,8)
<Jim_Fox_(basketball)>1t50uxp	rdf:type	<wikicategory_Chicago_Bulls_players>	jimfox	(3,3)
<Billy_McKinney_(basketball)>7ctykm	rdf:type	<wikicategory_Chicago_Bulls_players>	billymckinney	(5,8)
<Kelvin_Upshaw>zdgst8	rdf:type	<wikicategory_Boston_Celtics_players>	kelvinupshaw	(6,6)
<Judah_ben_Moses_Romano>1cduk4l	rdf:type	<wikicategory_Jewish_philosophers>	judahbenmosesromano	(5,3,5,6)
<Haim-Moshe_Shapira>1v3ub6b	rdf:type	<wikicategory_Signatories_of_the_Israeli_Declaration_of_Independence>	haimmosheshapira	(4,5,7)
<Beatrice_Harraden>5fbak5	rdf:type	<wikicategory_English_novelists>	beatriceharraden	(8,8)
<James_Curtis_(author)>n6hxlo	rdf:type	<wikicategory_English_novelists>	jamescurtis	(5,6)
<Goodbye_Charlie_Bright>1um8alx	rdf:type	<wikicategory_2000s_drama_films>	goodbyecharliebright	(7,7,6)
<Private_Confessions>pqt8sw	rdf:type	<wikicategory_1990s_drama_films>	privateconfessions	(7,11)
<Song_of_the_Exile>1bt56v7	rdf:type	<wikicategory_1990s_drama_films>	songoftheexile	(4,2,3,5)
<Bob_McRoberts>w6t7qp	rdf:type	<wikicategory_Chelsea_F.C._players>	bobmcroberts	(3,9)
<Dylan_Donkin>1s0rueg	rdf:type	<wikicategory_American_rock_guitarists>	dylandonkin	(5,6)
<Gai_Assulin>1uwjl8t	rdf:type	<wikicategory_FC_Barcelona_footballers>	gaiassulin	(3,7)
<Gai_Assulin>1uwjl8t	rdf:type	<wikicategory_Israel_international_footballers>	gaiassulin	(3,7)
<E._H._Calvert>1n968e4	rdf:type	<wikicategory_American_film_directors>	ehcalvert	(1,1,7)
<Bloodsuckers_(film)>1z0z7yy	rdf:type	<wikicategory_Space_adventure_films>	bloodsuckers	
<Jimmy_Sharp>1h96g6d	rdf:type	<wikicategory_Chelsea_F.C._players>	jimmysharp	(5,5)
<Sammy_McKim>osdsit	rdf:type	<wikicategory_Canadian_film_actors>	sammymckim	(5,5)
<Dominique_Jackson>19zap6b	rdf:type	<wikicategory_English_film_actors>	dominiquejackson	(9,7)
<State_of_Play_(film)>1isszfy	rdf:type	<wikicategory_2000s_drama_films>	stateofplay	(5,2,4)
<Noel_Barber>e6q1sj	rdf:type	<wikicategory_English_novelists>	noelbarber	(4,6)
<Joe_Sawyer>15zzjek	rdf:type	<wikicategory_Canadian_film_actors>	joesawyer	(3,6)
<Jasper_Britton>9kojlm	rdf:type	<wikicategory_English_film_actors>	jasperbritton	(6,7)
<Zuzanna_Ginczanka>pp6l3a	rdf:type	<wikicategory_Jewish_poets>	zuzannaginczanka	(7,9)
<Harry_Hayden>8mj5f0	rdf:type	<wikicategory_Canadian_film_actors>	harryhayden	(5,6)
<Pin_(film)>es5ts7	rdf:type	<wikicategory_Psychological_thriller_films>	pin	
<Reuven_Oved>1npq77s	rdf:type	<wikicategory_Maccabi_Tel_Aviv_F.C._players>	reuvenoved	(6,4)
<Reuven_Oved>1npq77s	rdf:type	<wikicategory_Hapoel_Tel_Aviv_F.C._players>	reuvenoved	(6,4)
<Towelhead_(film)>pj1x15	rdf:type	<wikicategory_2000s_drama_films>	towelhead	
<Clearcut_(film)>1o8293b	rdf:type	<wikicategory_1990s_drama_films>	clearcut	
<Norman_(company)>1rsisam	rdf:type	<wikicategory_Computer_security_software_companies>	norman	
<Steven_Schachter>xchnzj	rdf:type	<wikicategory_American_film_directors>	stevenschachter	(6,9)
<Alfred_Apaka>1th8nlr	rdf:type	<wikicategory_American_pop_singers>	alfredapaka	(6,5)
<The_Wool_Cap>1t1viba	rdf:type	<wikicategory_2000s_drama_films>	thewoolcap	(3,4,3)
<Leigh_Jason>1mxwy5p	rdf:type	<wikicategory_American_film_directors>	leighjason	(5,5)
<Fernando_Navarro>19lslhh	rdf:type	<wikicategory_UEFA_Euro_2008_players>	fernandonavarro	(8,7)
<Fernando_Navarro>19lslhh	rdf:type	<wikicategory_FC_Barcelona_footballers>	fernandonavarro	(8,7)
<Self_Medicated>1ercud	rdf:type	<wikicategory_2000s_drama_films>	selfmedicated	(4,9)
<Gisiro_Maruyama>1chutx9	rdf:type	<wikicategory_20th-century_mathematicians>	gisiromaruyama	(6,8)
<Terence_De_Marney>xydm1b	rdf:type	<wikicategory_English_film_actors>	terencedemarney	(7,2,6)
<Jack_Gwillim>17yw5rx	rdf:type	<wikicategory_English_film_actors>	jackgwillim	(4,7)
<George_Cleveland>wk5bdi	rdf:type	<wikicategory_Canadian_film_actors>	georgecleveland	(6,9)
<Keedy>10pn8jk	rdf:type	<wikicategory_American_pop_singers>	keedy	
<JD_Disalvatore>1nboood	rdf:type	<wikicategory_American_film_directors>	jddisalvatore	(2,11)
<Berkeley_(film)>114luit	rdf:type	<wikicategory_2000s_drama_films>	berkeley	
<Tomasz_Zahorski>1ymww6u	rdf:type	<wikicategory_UEFA_Euro_2008_players>	tomaszzahorski	(6,8)
<Dafna_Dekel>12ooa6	rdf:type	<wikicategory_Israeli_female_singers>	dafnadekel	(5,5)
<Shanghai_Dreams>84l0n8	rdf:type	<wikicategory_2000s_drama_films>	shanghaidreams	(8,6)
<Paul_Teather>8hrxve	rdf:type	<wikicategory_Manchester_United_F.C._players>	paulteather	(4,7)
<Ryan_Ford_(footballer)>1x0497k	rdf:type	<wikicategory_Manchester_United_F.C._players>	ryanford	(4,4)
<Neil_Wood>6vrulu	rdf:type	<wikicategory_Manchester_United_F.C._players>	neilwood	(4,4)
<Michael_Clegg>ojg3vo	rdf:type	<wikicategory_Manchester_United_F.C._players>	michaelclegg	(7,5)
<TeleMessage>1qe41y5	rdf:type	<wikicategory_Software_companies_of_Israel>	telemessage	
<Victoria_Acosta>1ad6v4j	rdf:type	<wikicategory_American_pop_singers>	victoriaacosta	(8,6)
<The_Sting_of_Death>18aap94	rdf:type	<wikicategory_1990s_drama_films>	thestingofdeath	(3,5,2,5)
<Alexander_Ludwig>1n1qrlf	rdf:type	<wikicategory_Canadian_film_actors>	alexanderludwig	(9,6)
<Avis_Bunnage>1q7l418	rdf:type	<wikicategory_English_film_actors>	avisbunnage	(4,7)
<Before_the_Fall>7fkjm1	rdf:type	<wikicategory_2000s_drama_films>	beforethefall	(6,3,4)
